id,max_rain,mean_rain,count,sum_rain,timeperiod,block_lgd,dtname,dtcode11,block_name,object_id
,0.1665865449428558,0.1380484679222107,832,114.8563253112793,2022_05,3279.0,Anugul,384.0,CHHENDIPADA,21-384-03279
,0.1665865449428558,0.1355633155871128,621,84.1848189795971,2022_05,3280.0,Anugul,384.0,KANIHA,21-384-03280
,0.1310921010971069,0.1010534716214755,731,73.87008775529861,2022_05,3281.0,Anugul,384.0,KISHORENAGAR,21-384-03281
,0.1541968173980712,0.1257998979520609,1016,127.81269631929396,2022_05,3282.0,Anugul,384.0,PALALAHADA,21-384-03282
,0.1907452756881714,0.1591447315618811,251,39.94532762203217,2022_05,3283.0,Anugul,384.0,TALACHER,21-384-03283
,0.0413429307937622,0.015631908253261,280,4.376934310913086,2022_05,3284.0,Balangir,393.0,AGALPUR,21-393-03284
,0.135899489736557,0.1033673833848281,386,39.89980998654366,2022_05,3285.0,Balangir,393.0,BALANGIR,21-393-03285
,0.1031013312816619,0.0207588910273935,301,6.248426199245452,2022_05,3286.0,Balangir,393.0,BANGOMUNDA,21-393-03286
,0.1031013312816619,0.0816142577693843,488,39.82775779145956,2022_05,3287.0,Balangir,393.0,BELPARA,21-393-03287
,0.135899489736557,0.11449471279553,427,48.88924236369134,2022_05,3288.0,Balangir,393.0,DEOGAON,21-393-03288
,0.1370516626834869,0.1358666758586775,212,28.803735282039646,2022_05,3289.0,Balangir,393.0,GUDVELLA,21-393-03289
,0.0935109504699707,0.0326629331465454,555,18.127927896332743,2022_05,3290.0,Balangir,393.0,KHAPRAKHOL,21-393-03290
,0.1092645845413208,0.0862506122972872,333,28.72145389499665,2022_05,3291.0,Balangir,393.0,LOISINGA,21-393-03291
,0.1389666985988617,0.0649280394121821,407,26.42571204075813,2022_05,3292.0,Balangir,393.0,MURIBAHAL,21-393-03292
,0.1031013312816619,0.0710862311340311,562,39.95046189732552,2022_05,3293.0,Balangir,393.0,PATNAGARH,21-393-03293
,0.135899489736557,0.1047626589251688,297,31.114509700775148,2022_05,3294.0,Balangir,393.0,PUINTALA,21-393-03294
,0.1389666985988617,0.1050006482524199,539,56.59534940805436,2022_05,3295.0,Balangir,393.0,SAINTALA,21-393-03295
,0.1389666985988617,0.0913671862270373,421,38.46558540158272,2022_05,3296.0,Balangir,393.0,TITLAGARH,21-393-03296
,0.1031013312816619,0.0922549333604804,456,42.06824961237908,2022_05,3297.0,Balangir,393.0,TUREKELA,21-393-03297
,0.1336096920013428,0.1309117424543087,208,27.22964243049622,2022_05,3298.0,Baleshwar,377.0,BAHANAGA,21-377-03298
,0.1500228033065796,0.1424668793322893,373,53.14014599094392,2022_05,3299.0,Baleshwar,377.0,BALESHWAR,21-377-03299
,0.1795213318586349,0.0699935689837307,263,18.40830864272117,2022_05,3300.0,Baleshwar,377.0,BALIAPAL,21-377-03300
,0.1795213318586349,0.1598127545282688,235,37.55599731414318,2022_05,3301.0,Baleshwar,377.0,BASTA,21-377-03301
,0.22952746925354,0.1616114418704355,293,47.35215246803761,2022_05,3302.0,Baleshwar,377.0,BHOGRAI,21-377-03302
,0.1795213318586349,0.1764343478628774,328,57.870466099023815,2022_05,3303.0,Baleshwar,377.0,JALESWAR,21-377-03303
,0.1476079574584961,0.146662235400901,287,42.09206156005859,2022_05,3304.0,Baleshwar,377.0,KHAIRA,21-377-03304
,0.1336096920013428,0.1332549942927872,298,39.70998829925061,2022_05,3305.0,Baleshwar,377.0,NILGIRI,21-377-03305
,0.1466316184997558,0.1363087329337341,289,39.39322381784916,2022_05,3306.0,Baleshwar,377.0,OUPADA,21-377-03306
,0.146854825258255,0.1241420440547394,264,32.773499630451205,2022_05,3307.0,Baleshwar,377.0,REMUNA,21-377-03307
,0.1466316184997558,0.1400569032707522,186,26.05058400835991,2022_05,3308.0,Baleshwar,377.0,SIMULIA,21-377-03308
,0.1466316184997558,0.1329700560797632,226,30.05123267402649,2022_05,3309.0,Baleshwar,377.0,SORO,21-377-03309
,0.1084543534040451,0.0904828110448924,569,51.4847194845438,2022_05,3310.0,Bargarh,370.0,AMBABHONA,21-370-03310
,0.1495681449413299,0.1133211838504447,543,61.53340283079148,2022_05,3311.0,Bargarh,370.0,ATTABIRA,21-370-03311
,0.146386394739151,0.0570218257419616,251,14.312478261232377,2022_05,3312.0,Bargarh,370.0,BARGARH,21-370-03312
,0.146386394739151,0.0874260162650468,334,29.20028943252564,2022_05,3313.0,Bargarh,370.0,BARPALI,21-370-03313
,0.1084543534040451,0.1044685869271776,339,35.41485096831322,2022_05,3314.0,Bargarh,370.0,BHATLI,21-370-03314
,0.1495681449413299,0.1421617265639481,324,46.06039940671921,2022_05,3315.0,Bargarh,370.0,BHEDEN,21-370-03315
,0.0304566925048828,0.023964184311772,282,6.757899975919724,2022_05,3316.0,Bargarh,370.0,BIJEPUR,21-370-03316
,0.0935109504699707,0.0306578583932062,342,10.484987570476532,2022_05,3317.0,Bargarh,370.0,GAISILET,21-370-03317
,0.0408236143112182,0.0141455196801908,455,6.436211454486847,2022_05,3318.0,Bargarh,370.0,JHARBANDH,21-370-03318
,0.0935109504699707,0.0203667413161595,525,10.692539190983773,2022_05,3319.0,Bargarh,370.0,PADAMPUR,21-370-03319
,0.0206836116313934,0.007536876777055,607,4.5748842036724096,2022_05,3320.0,Bargarh,370.0,PAIKMAL,21-370-03320
,0.1084543534040451,0.0278920936258509,512,14.2807519364357,2022_05,3321.0,Bargarh,370.0,SOHELLA,21-370-03321
,0.1376926465034484,0.1307701671693275,431,56.361942049980165,2022_05,3322.0,Bhadrak,378.0,BASUDEVPUR,21-378-03322
,0.1466316184997558,0.1398419114845478,302,42.23225726833344,2022_05,3323.0,Bhadrak,378.0,BHADRAK,21-378-03323
,0.1959647847175598,0.1275121087282076,218,27.797639702749255,2022_05,3324.0,Bhadrak,378.0,BHANDARIPOKHARI,21-378-03324
,0.1476079574584961,0.1377330033159682,224,30.85219274277687,2022_05,3325.0,Bhadrak,378.0,BONTH,21-378-03325
,0.1549551264762878,0.1238811762679245,517,64.04656813051699,2022_05,3326.0,Bhadrak,378.0,CHANDABALI,21-378-03326
,0.1549551264762878,0.1419821861024151,211,29.9582412676096,2022_05,3327.0,Bhadrak,378.0,DHAMANAGAR,21-378-03327
,0.1409938554048538,0.1380831263452438,271,37.42052723956108,2022_05,3328.0,Bhadrak,378.0,TIHIDI,21-378-03328
,0.2205317066907882,0.123736806924839,798,98.74197192602158,2022_05,3329.0,Boudh,391.0,BOUDH,21-391-03329
,0.1341086080551147,0.1212067600108222,1019,123.50968845102788,2022_05,3330.0,Boudh,391.0,HARABHANGA,21-391-03330
,0.2205317066907882,0.1206696046985344,872,105.223895297122,2022_05,3331.0,Boudh,391.0,KANTAMAL,21-391-03331
,0.2447351303100586,0.1713445135472916,370,63.39747001249791,2022_05,3332.0,Cuttack,381.0,ATHAGAD,21-381-03332
,0.2385130220413208,0.195635573443959,316,61.82084120829105,2022_05,3333.0,Cuttack,381.0,BADAMBA,21-381-03333
,0.2385130220413208,0.2193361954848434,172,37.72582562339306,2022_05,3334.0,Cuttack,381.0,BANKI,21-381-03334
,0.2385130220413208,0.2006217226886921,278,55.7728389074564,2022_05,3335.0,Cuttack,381.0,BANKI- DAMPARA,21-381-03335
,0.156548647069931,0.156548647069931,57,8.92327288298607,2022_05,3336.0,Cuttack,381.0,BARANGA,21-381-03336
,0.156548647069931,0.1156388596860262,312,36.07932422204018,2022_05,3337.0,Cuttack,381.0,CUTTACKSADAR,21-381-03337
,0.0553079446792602,0.0553079446792602,106,5.862642136001588,2022_05,3338.0,Cuttack,381.0,KANTAPADA,21-381-03338
,0.1959647847175598,0.1415831833795059,172,24.352307541275025,2022_05,3339.0,Cuttack,381.0,MAHANGA,21-381-03339
,0.1875875288009643,0.1868187906525975,556,103.87124760284424,2022_05,3340.0,Cuttack,381.0,NARASINGHPUR,21-381-03340
,0.0553079446792602,0.051209018321969,174,8.910369188022614,2022_05,3341.0,Cuttack,381.0,NIALI,21-381-03341
,0.1383438309669494,0.1334970072800631,193,25.764922405052182,2022_05,3342.0,Cuttack,381.0,NISCHINTA KOILI,21-381-03342
,0.1383438309669494,0.1300611912416961,212,27.57297254323959,2022_05,3343.0,Cuttack,381.0,SALEPUR,21-381-03343
,0.2447351303100586,0.1577781937895513,317,50.01568743128777,2022_05,3344.0,Cuttack,381.0,TANGI CHOUDWAR,21-381-03344
,0.2187042470693588,0.2187042470693588,103,22.52653744814396,2022_05,3345.0,Cuttack,381.0,TIGIRIA,21-381-03345
,0.1852511772632599,0.1256920610286313,822,103.31887416553496,2022_05,3346.0,Deogarh,373.0,BARKOTE,21-373-03346
,0.201049798464775,0.1110494335259768,873,96.9461554681778,2022_05,3347.0,Deogarh,373.0,REAMAL,21-373-03347
,0.201049798464775,0.1705080622251882,882,150.38811088261605,2022_05,3348.0,Deogarh,373.0,TILEIBANI,21-373-03348
,0.2501169334888458,0.2440986051278114,200,48.81972102556229,2022_05,3349.0,Dhenkanal,383.0,BHUBAN,21-383-03349
,0.2447351303100586,0.2097351823583612,406,85.15248403749467,2022_05,3350.0,Dhenkanal,383.0,DHENKANAL SADAR,21-383-03350
,0.2447351303100586,0.2382759319578828,586,139.6296961273193,2022_05,3351.0,Dhenkanal,383.0,GONDIA,21-383-03351
,0.2187042470693588,0.189294128132225,665,125.88059520792962,2022_05,3352.0,Dhenkanal,383.0,HINDOL,21-383-03352
,0.2501169334888458,0.2059556783203469,516,106.273130013299,2022_05,3353.0,Dhenkanal,383.0,KAMAKHYANAGAR,21-383-03353
,0.3055402975916862,0.2076067333797693,753,156.32787023496627,2022_05,3354.0,Dhenkanal,383.0,KANKADA HAD,21-383-03354
,0.2187042470693588,0.1940222563518776,333,64.60941136517525,2022_05,3355.0,Dhenkanal,383.0,ODAPADA,21-383-03355
,0.2128995682001114,0.1732418067124507,413,71.54886617224216,2022_05,3356.0,Dhenkanal,383.0,PARJANG,21-383-03356
,0.1766813572883606,0.1635001948152269,203,33.19053954749108,2022_05,3357.0,Gajapati,389.0,GOSANI,21-389-03357
,0.1766813572883606,0.1728591449191173,336,58.08067269282341,2022_05,3358.0,Gajapati,389.0,GUMMA,21-389-03358
,0.1766813572883606,0.1726440047608208,194,33.492936923599245,2022_05,3359.0,Gajapati,389.0,KASINAGAR,21-389-03359
,0.3012901245594024,0.1571540167229557,1243,195.342442786634,2022_05,3360.0,Gajapati,389.0,MOHANA,21-389-03360
,0.1859993919849396,0.1675164096258382,452,75.7174171508789,2022_05,3361.0,Gajapati,389.0,NUAGADA,21-389-03361
,0.1859993919849396,0.1204955695077827,586,70.61040373156071,2022_05,3362.0,Gajapati,389.0,R.UDAYAGIRI,21-389-03362
,0.1738800532341003,0.1375165530832973,545,74.94652143039704,2022_05,3363.0,Gajapati,389.0,RAYAGADA,21-389-03363
,0.1739418537139892,0.1483693415466108,152,22.55213991508484,2022_05,3364.0,Ganjam,388.0,ASKA,21-388-03364
,0.1739418537139892,0.1506793233996751,196,29.533147386336328,2022_05,3365.0,Ganjam,388.0,BEGUNIAPADA,21-388-03365
,0.226860357928276,0.1765833474711992,201,35.49325284171104,2022_05,3366.0,Ganjam,388.0,BELLAGUNTHA,21-388-03366
,0.226860357928276,0.1874500143389032,634,118.84330909086464,2022_05,3367.0,Ganjam,388.0,BHANJANAGAR,21-388-03367
,0.226860357928276,0.177569986442318,381,67.65416483452319,2022_05,3368.0,Ganjam,388.0,BUGUDA,21-388-03368
,0.1338957215547561,0.0612070783263003,216,13.220728918480877,2022_05,3369.0,Ganjam,388.0,CHATRAPUR,21-388-03369
,0.1011743818283081,0.0809174005374255,263,21.28127634134293,2022_05,3370.0,Ganjam,388.0,CHIKITI,21-388-03370
,0.1739418537139892,0.1365068568839441,391,53.37418104162216,2022_05,3371.0,Ganjam,388.0,DHARAKOTE,21-388-03371
,0.1222570615768432,0.0995740128419428,405,40.32747520098686,2022_05,3372.0,Ganjam,388.0,DIGAPAHANDI,21-388-03372
,0.1338957215547561,0.1231840638303757,250,30.796015957593923,2022_05,3373.0,Ganjam,388.0,GANJAM,21-388-03373
,0.1338957215547561,0.1125368171999329,190,21.38199526798725,2022_05,3374.0,Ganjam,388.0,HINJILICUT,21-388-03374
,0.226860357928276,0.2157332302842174,710,153.17059350179434,2022_05,3375.0,Ganjam,388.0,JAGANNATHPRASAD,21-388-03375
,0.1739418537139892,0.1304115810672442,138,17.996798187279705,2022_05,3376.0,Ganjam,388.0,KABISURYANAGAR,21-388-03376
,0.1544155487060547,0.1216860176332389,316,38.452781572103504,2022_05,3377.0,Ganjam,388.0,KHALLIKOTE,21-388-03377
,0.1095951716899871,0.0909151254800649,247,22.45603599357605,2022_05,3378.0,Ganjam,388.0,KUKUDAKHANDI,21-388-03378
,0.1335244266510009,0.1062308702086318,440,46.74158289179802,2022_05,3379.0,Ganjam,388.0,PATRAPUR,21-388-03379
,0.1739418537139892,0.1627405423296964,374,60.86496283130646,2022_05,3380.0,Ganjam,388.0,POLOSARA,21-388-03380
,0.1338957215547561,0.1211514331812328,225,27.2590724657774,2022_05,3381.0,Ganjam,388.0,PURUSHOTTAMPUR,21-388-03381
,0.0815838351011276,0.0720102217984443,196,14.114003472495082,2022_05,3382.0,Ganjam,388.0,RANGEILUNDA,21-388-03382
,0.1222570615768432,0.1204289135811771,307,36.9716764694214,2022_05,3383.0,Ganjam,388.0,SANAKHEMUNDI,21-388-03383
,0.1222570615768432,0.1136518936925721,103,11.706145050334932,2022_05,3384.0,Ganjam,388.0,SHERAGADA,21-388-03384
,0.1899246740341186,0.1617674669433572,895,144.78188291430473,2022_05,3385.0,Ganjam,388.0,SURADA,21-388-03385
,0.0534358040809631,0.0455860867172817,265,12.08031298007965,2022_05,3386.0,Jagatsinghapur,380.0,BALIKUDA,21-380-03386
,0.1287486417770385,0.0620062274657573,97,6.014604064178466,2022_05,3387.0,Jagatsinghapur,380.0,BIRIDI,21-380-03387
,0.0856699073553085,0.065909022417922,324,21.354523263406755,2022_05,3388.0,Jagatsinghapur,380.0,ERASAMA,21-380-03388
,0.0553079446792602,0.053766853333101,164,8.81776394662857,2022_05,3389.0,Jagatsinghapur,380.0,JAGATSINGHPUR,21-380-03389
,0.0856699073553085,0.0669950999626443,242,16.212814190959932,2022_05,3390.0,Jagatsinghapur,380.0,KUJANG,21-380-03390
,0.0534358040809631,0.0526270901044209,108,5.683725731277465,2022_05,3391.0,Jagatsinghapur,380.0,NAUGAON,21-380-03391
,0.0553079446792602,0.0535122179829344,98,5.244197362327576,2022_05,3392.0,Jagatsinghapur,380.0,RAGHUNATHPUR,21-380-03392
,0.0856699073553085,0.0571060237607153,202,11.535416799664498,2022_05,3393.0,Jagatsinghapur,380.0,TIRTOL,21-380-03393
,0.2241639877319336,0.2005564795116643,331,66.3841947183609,2022_05,3394.0,Jajapur,382.0,BADCHANA,21-382-03394
,0.1959647847175598,0.170780634229423,169,28.86192718477249,2022_05,3395.0,Jajapur,382.0,BARI,21-382-03395
,0.1959647847175598,0.163052574918832,157,25.599254262256625,2022_05,3396.0,Jajapur,382.0,BINJHARPUR,21-382-03396
,0.2241639877319336,0.2128529418281887,276,58.74741194458008,2022_05,3397.0,Jajapur,382.0,DAHRMASALA,21-382-03397
,0.2525833325386047,0.208312570051947,334,69.5763983973503,2022_05,3398.0,Jajapur,382.0,DANAGADI,21-382-03398
,0.1959647847175598,0.1580946218440407,209,33.04177596540451,2022_05,3399.0,Jajapur,382.0,DASARATHAPUR,21-382-03399
,0.1959647847175598,0.1828530859522197,184,33.64496781520844,2022_05,3400.0,Jajapur,382.0,JAJPUR,21-382-03400
,0.2062826151847839,0.130421628444892,277,36.12679107923508,2022_05,3401.0,Jajapur,382.0,KOREI,21-382-03401
,0.2241639877319336,0.1951098675983053,142,27.70560119895935,2022_05,3402.0,Jajapur,382.0,RASULPUR,21-382-03402
,0.3055402975916862,0.2329550324023042,438,102.03430419220923,2022_05,3403.0,Jajapur,382.0,SUKINDA,21-382-03403
,0.0937437909603118,0.0875942532193501,375,32.84784495725632,2022_05,3404.0,Jharsuguda,371.0,JHARSUGUDA,21-371-03404
,0.1236440001964569,0.1117405674964021,177,19.77808044686318,2022_05,3405.0,Jharsuguda,371.0,KIRMIRA,21-371-03405
,0.0884767354369163,0.0880080377773386,207,18.2176638199091,2022_05,3406.0,Jharsuguda,371.0,KOLABIRA,21-371-03406
,0.1236440001964569,0.1161144944071314,262,30.42199753466845,2022_05,3407.0,Jharsuguda,371.0,LAIKERA,21-371-03407
,0.1024986283779144,0.0723342576911508,849,61.41178477978707,2022_05,3408.0,Jharsuguda,371.0,LAKHANPUR,21-371-03408
,0.1126436804294586,0.0793868306286234,710,56.36464974632264,2022_05,3409.0,Kalahandi,395.0,BHAWANIPATNA,21-395-03409
,0.0570809543609619,0.0420415346255288,337,14.167997168803216,2022_05,3410.0,Kalahandi,395.0,DHARAMAGARH,21-395-03410
,0.1389666985988617,0.0465402281491389,631,29.366883962106705,2022_05,3411.0,Kalahandi,395.0,GOLAMUNDA,21-395-03411
,0.1081267327308654,0.065249418987871,441,28.77499377365113,2022_05,3412.0,Kalahandi,395.0,JAYAPATNA,21-395-03412
,0.1064739877223968,0.0885680586276375,549,48.62386418657303,2022_05,3413.0,Kalahandi,395.0,JUNAGARH,21-395-03413
,0.1081267327308654,0.0744041604564666,125,9.300520057058336,2022_05,3414.0,Kalahandi,395.0,KALAMPUR,21-395-03414
,0.135899489736557,0.135718954652079,178,24.15797392807007,2022_05,3415.0,Kalahandi,395.0,KARLAMUNDA,21-395-03415
,0.1389666985988617,0.1270198463252881,506,64.27204224059582,2022_05,3416.0,Kalahandi,395.0,KESINGA,21-395-03416
,0.0671532476902008,0.0485284624590527,427,20.721653470015525,2022_05,3417.0,Kalahandi,395.0,KOKASARA,21-395-03417
,0.1235783862113952,0.0816042368939629,864,70.50606067638398,2022_05,3418.0,Kalahandi,395.0,LANJIGARH,21-395-03418
,0.1820604250431061,0.1323929462392266,740,97.97078021702768,2022_05,3419.0,Kalahandi,395.0,MADANPUR RAMPUR,21-395-03419
,0.135640334534645,0.1198792584968294,350,41.957740473890304,2022_05,3420.0,Kalahandi,395.0,NARALA,21-395-03420
,0.1081267327308654,0.0965140085131208,963,92.94299019813536,2022_05,3421.0,Kalahandi,395.0,THUAMUL RAM PUR,21-395-03421
,0.1990111438035965,0.1560559812513279,741,115.637482107234,2022_05,3422.0,Kandhamal,390.0,BALIGUDA,21-390-03422
,0.2432850971698761,0.1594116646649366,374,59.61996258468629,2022_05,3423.0,Kandhamal,390.0,CHAKAPAD,21-390-03423
,0.3012901245594024,0.2178466549234938,1148,250.08795985217097,2022_05,3424.0,Kandhamal,390.0,DARINGIBADI,21-390-03424
,0.2432850971698761,0.1773495043378968,179,31.74556127648354,2022_05,3425.0,Kandhamal,390.0,G.UDAYAGIRI,21-390-03425
,0.2432850971698761,0.2016061195354793,547,110.27854738590716,2022_05,3426.0,Kandhamal,390.0,K.NUAGAN,21-390-03426
,0.2432850971698761,0.1590018553893951,539,85.70200005488397,2022_05,3427.0,Kandhamal,390.0,KHAJURIPADA,21-390-03427
,0.3012901245594024,0.2506535786112366,736,184.48103385787016,2022_05,3428.0,Kandhamal,390.0,KOTAGARH,21-390-03428
,0.2432850971698761,0.203271667841399,953,193.71789945285323,2022_05,3429.0,Kandhamal,390.0,PHIRINGIA,21-390-03429
,0.2432850971698761,0.203010215362467,373,75.7228103302002,2022_05,3430.0,Kandhamal,390.0,PHULBANI,21-390-03430
,0.2432850971698761,0.1923880020431035,458,88.11370493574142,2022_05,3431.0,Kandhamal,390.0,RAIKIA,21-390-03431
,0.2432850971698761,0.2199381674240797,234,51.46553117723465,2022_05,3432.0,Kandhamal,390.0,TIKABALI,21-390-03432
,0.2514508138656616,0.1638082993714769,653,106.96681948957443,2022_05,3433.0,Kandhamal,390.0,TUMUDIBANDH,21-390-03433
,0.1549551264762878,0.1437551377527567,196,28.176006999540327,2022_05,3434.0,Kendrapara,379.0,AUL,21-379-03434
,0.1959647847175598,0.1368268261121114,150,20.52402391681671,2022_05,3435.0,Kendrapara,379.0,DERABISH,21-379-03435
,0.1383438309669494,0.1196647231762869,114,13.64177844209671,2022_05,3436.0,Kendrapara,379.0,GARADAPUR,21-379-03436
,0.1383438309669494,0.1164412440256039,217,25.267749953556063,2022_05,3437.0,Kendrapara,379.0,KENDRAPADA,21-379-03437
,0.1145795241355896,0.0839938572153678,455,38.21720503299237,2022_05,3438.0,Kendrapara,379.0,MAHAKALAPADA,21-379-03438
,0.1383438309669494,0.1143648823320403,129,14.753069820833206,2022_05,3439.0,Kendrapara,379.0,MARSAGHAI,21-379-03439
,0.1549551264762878,0.1172550694700014,236,27.67219639492035,2022_05,3440.0,Kendrapara,379.0,PATTAMUNDAI,21-379-03440
,0.1549551264762878,0.1439575290431976,225,32.390444034719465,2022_05,3441.0,Kendrapara,379.0,RAJKANIKA,21-379-03441
,0.1425122947454452,0.1288462246199742,473,60.94426424524784,2022_05,3442.0,Kendrapara,379.0,RAJNAGAR,21-379-03442
,0.2525833325386047,0.1826389510646188,489,89.3104470705986,2022_05,3443.0,Kendujhar,375.0,ANANDAPUR,21-375-03443
,0.17122510638237,0.1351820539232678,1125,152.07981066367628,2022_05,3444.0,Kendujhar,375.0,BANSAPAL,21-375-03444
,0.2062597747802734,0.1764238788678095,390,68.80531275844574,2022_05,3445.0,Kendujhar,375.0,CHAMPUA,21-375-03445
,0.2525833325386047,0.2203500494124726,322,70.95271591081618,2022_05,3446.0,Kendujhar,375.0,GHASIPURA,21-375-03446
,0.3055402975916862,0.168410425879952,736,123.95007344764473,2022_05,3447.0,Kendujhar,375.0,GHATGAON,21-375-03447
,0.3055402975916862,0.2635629383759973,882,232.4625116476297,2022_05,3448.0,Kendujhar,375.0,HARICHADANPUR,21-375-03448
,0.1622962845802307,0.1402022027108544,380,53.27683703012467,2022_05,3449.0,Kendujhar,375.0,HATADIHI,21-375-03449
,0.2062597747802734,0.1699697307676803,410,69.68758961474896,2022_05,3450.0,Kendujhar,375.0,JHUMPURA,21-375-03450
,0.1562420564651489,0.1363379575597773,587,80.03038108758926,2022_05,3451.0,Kendujhar,375.0,JODA,21-375-03451
,0.2062597747802734,0.1735389113311612,491,85.20760546360016,2022_05,3452.0,Kendujhar,375.0,KENDUJHAR SADAR,21-375-03452
,0.2062597747802734,0.1860917519348876,373,69.41222347171308,2022_05,3453.0,Kendujhar,375.0,PATANA,21-375-03453
,0.2062597747802734,0.1305304246552049,281,36.6790493281126,2022_05,3454.0,Kendujhar,375.0,SAHARAPADA,21-375-03454
,0.3055402975916862,0.1542042654103118,770,118.73728436594008,2022_05,3455.0,Kendujhar,375.0,TELKOI,21-375-03455
,0.1475299581050873,0.0584078442902124,119,6.950533470535278,2022_05,3456.0,Khordha,386.0,BALIANTA,21-386-03456
,0.0553079446792602,0.0514815553951263,120,6.177786647415162,2022_05,3457.0,Khordha,386.0,BALIPATNA,21-386-03457
,0.1544155487060547,0.1462442885013337,423,61.86133403606415,2022_05,3458.0,Khordha,386.0,BANAPUR,21-386-03458
,0.2385130220413208,0.2217099053239538,336,74.49452818884849,2022_05,3459.0,Khordha,386.0,BEGUNIA,21-386-03459
,0.156548647069931,0.1450771852892272,392,56.87025663337708,2022_05,3460.0,Khordha,386.0,BHUBANESWAR,21-386-03460
,0.2385130220413208,0.1740393444318906,211,36.72230167512893,2022_05,3461.0,Khordha,386.0,BOLAGARH,21-386-03461
