objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,stname,dtname,sdtname,vilname11,vil_lgd,dist_lgd,state_lgd,gp_code,gp_name,subdt_lgd,block_name,block_lgd,remark,ac_no,search_village,st_length(shape),st_area(shape),temp,id,b_pan_code,b_pan_name,d_pan_code,d_pan_name,test
291613,Fatepur,21,378,02917,395183,ODISHA,Bhadrak,Tihidi,Fatepur,395183,348,21,275281,Fatepur,2917,Tihidi,3328,,45.0,1,12555.457410167675,5765339.22340516,1,296259,3691,TIHIDI,307,Bhadrak,296259
291583,Gudupal,21,378,02917,395184,ODISHA,Bhadrak,Tihidi,Gudupal,395184,348,21,116765,Mukundapur,2917,Tihidi,3328,,45.0,1,12084.393990170007,5036795.28111143,1,296229,3691,TIHIDI,307,Bhadrak,296229
291610,Barikbindha,21,378,02917,395129,ODISHA,Bhadrak,Tihidi,Barikbindha,395129,348,21,275281,Fatepur,2917,Tihidi,3328,,45.0,1,4182.699552228416,641959.41931797,1,296256,3691,TIHIDI,307,Bhadrak,296256
291586,Kolha,21,378,02917,395131,ODISHA,Bhadrak,Tihidi,Kolha,395131,348,21,116762,Kolha,2917,Tihidi,3328,,45.0,1,6122.076754396253,2216160.01729237,1,296232,3691,TIHIDI,307,Bhadrak,296232
291591,Nischintapur,21,378,02917,395130,ODISHA,Bhadrak,Tihidi,Nischintapur,395130,348,21,275281,Fatepur,2917,Tihidi,3328,,45.0,1,4417.107577899979,1170633.03655399,1,296237,3691,TIHIDI,307,Bhadrak,296237
291725,Nilakanthapur,21,378,02917,395163,ODISHA,Bhadrak,Tihidi,Nilakanthapur,395163,348,21,116760,Jamjodi,2917,Tihidi,3328,,47.0,1,4899.340327855045,894474.605789945,1,296373,3691,TIHIDI,307,Bhadrak,296373
291502,Sandakpur,21,378,02917,395159,ODISHA,Bhadrak,Tihidi,Sandakpur,395159,348,21,116750,Bamanbindha,2917,Tihidi,3328,,47.0,1,4725.508410881366,777660.06098075,1,296148,3691,TIHIDI,307,Bhadrak,296148
291705,Chandapur,21,378,02917,395162,ODISHA,Bhadrak,Tihidi,Chandapur,395162,348,21,116760,Jamjodi,2917,Tihidi,3328,,47.0,1,4994.80818321384,1277378.928224015,1,296353,3691,TIHIDI,307,Bhadrak,296353
291700,Mamanipur,21,378,02917,395158,ODISHA,Bhadrak,Tihidi,Mamanipur,395158,348,21,116750,Bamanbindha,2917,Tihidi,3328,,47.0,1,4180.553342893293,660820.491472775,1,296348,3691,TIHIDI,307,Bhadrak,296348
291708,Alala,21,378,02917,395154,ODISHA,Bhadrak,Tihidi,Alala,395154,348,21,116760,Jamjodi,2917,Tihidi,3328,,47.0,1,3964.427317949976,967800.8008249,1,296356,3691,TIHIDI,307,Bhadrak,296356
291692,Kanpur,21,378,02917,395160,ODISHA,Bhadrak,Tihidi,Kanpur,395160,348,21,116750,Bamanbindha,2917,Tihidi,3328,,47.0,1,5116.545262753249,1205614.686118805,1,296339,3691,TIHIDI,307,Bhadrak,296339
291665,Nuasahi,21,378,02917,395150,ODISHA,Bhadrak,Tihidi,Nuasahi,395150,348,21,116760,Jamjodi,2917,Tihidi,3328,,47.0,1,8731.772165973407,2254252.290476255,1,296312,3691,TIHIDI,307,Bhadrak,296312
291678,Dianbansaria,21,378,02917,395153,ODISHA,Bhadrak,Tihidi,Dianbansaria,395153,348,21,116760,Jamjodi,2917,Tihidi,3328,,47.0,1,3246.3986668708994,546755.41028367,1,296325,3691,TIHIDI,307,Bhadrak,296325
291666,Jhinkria,21,378,02917,395155,ODISHA,Bhadrak,Tihidi,Jhinkria,395155,348,21,116768,Sahapur,2917,Tihidi,3328,,47.0,1,4537.111497846242,1329474.665864865,1,296313,3691,TIHIDI,307,Bhadrak,296313
291624,Khedarpur,21,378,02917,395139,ODISHA,Bhadrak,Tihidi,Khedarpur,395139,348,21,116750,Bamanbindha,2917,Tihidi,3328,,47.0,1,11049.524458789434,3132967.63523716,1,296270,3691,TIHIDI,307,Bhadrak,296270
291659,Kankadadadha,21,378,02917,395149,ODISHA,Bhadrak,Tihidi,Kankadadadha,395149,348,21,116760,Jamjodi,2917,Tihidi,3328,,47.0,1,4883.452023176726,1291413.078852505,1,296306,3691,TIHIDI,307,Bhadrak,296306
291641,Tarachandbindha,21,378,02917,395156,ODISHA,Bhadrak,Tihidi,Tarachandbindha,395156,348,21,116772,Talagopabindha,2917,Tihidi,3328,,47.0,1,5833.285813564887,1428799.230775005,1,296288,3691,TIHIDI,307,Bhadrak,296288
291578,Bamanbindha,21,378,02917,395143,ODISHA,Bhadrak,Tihidi,Bamanbindha,395143,348,21,116750,Bamanbindha,2917,Tihidi,3328,,47.0,1,14377.794807465089,4254776.068772505,1,296224,3691,TIHIDI,307,Bhadrak,296224
291646,Habadasingh,21,378,02917,395142,ODISHA,Bhadrak,Tihidi,Habadasingh,395142,348,21,116768,Sahapur,2917,Tihidi,3328,,47.0,1,1779.5459331677896,212949.396274875,1,296293,3691,TIHIDI,307,Bhadrak,296293
291019,Tubhi,21,378,02917,395148,ODISHA,Bhadrak,Tihidi,Tubhi,395148,348,21,116768,Sahapur,2917,Tihidi,3328,,47.0,1,3821.3583712033137,796062.16913262,1,295664,3691,TIHIDI,307,Bhadrak,295664
291599,Kandaragadia,21,378,02917,395147,ODISHA,Bhadrak,Tihidi,Kandaragadia,395147,348,21,116768,Sahapur,2917,Basudevpur,3322,,47.0,1,7599.035753545694,3328389.725892465,1,296245,3685,BASUDEVPUR,307,Bhadrak,296245
291587,Kasindipur,21,378,02917,395145,ODISHA,Bhadrak,Tihidi,Kasindipur,395145,348,21,116768,Sahapur,2917,Tihidi,3328,,47.0,1,6239.62824090157,1122600.89719708,1,296233,3691,TIHIDI,307,Bhadrak,296233
291572,Sahapur,21,378,02917,395141,ODISHA,Bhadrak,Tihidi,Sahapur,395141,348,21,116768,Sahapur,2917,Tihidi,3328,,47.0,1,10539.989306364394,2914804.558935105,1,296218,3691,TIHIDI,307,Bhadrak,296218
291590,Nuagaon,21,378,02917,395146,ODISHA,Bhadrak,Tihidi,Nuagaon,395146,348,21,116768,Sahapur,2917,Basudevpur,3322,,47.0,1,4311.505481329872,1064291.02289754,1,296236,3685,BASUDEVPUR,307,Bhadrak,296236
291570,Nauriapokhari,21,378,02917,395144,ODISHA,Bhadrak,Tihidi,Nauriapokhari,395144,348,21,116768,Sahapur,2917,Tihidi,3328,,47.0,1,4620.1790978103445,905894.107356265,1,296216,3691,TIHIDI,307,Bhadrak,296216
292196,Pangata,21,378,02918,395284,ODISHA,Bhadrak,Dhusuri,Pangata,395284,348,21,116733,Hasanabad,2918,Dhamanagar,3327,,46.0,1,6680.209239086579,2466040.60461633,1,296844,3690,DHAMANAGAR,307,Bhadrak,296844
291950,Surajapur,21,378,02918,395287,ODISHA,Bhadrak,Dhusuri,Surajapur,395287,348,21,116728,Dhusuri,2918,Dhamanagar,3327,,46.0,1,9752.120511928752,3756403.890379405,1,296598,3690,DHAMANAGAR,307,Bhadrak,296598
291919,Nadigan,21,378,02918,395283,ODISHA,Bhadrak,Dhusuri,Nadigan,395283,348,21,116741,Nadigan,2918,Dhamanagar,3327,,46.0,1,12834.86148615658,6326381.985090825,1,296567,3690,DHAMANAGAR,307,Bhadrak,296567
291917,Dhusuri,21,378,02918,395288,ODISHA,Bhadrak,Dhusuri,Dhusuri,395288,348,21,116728,Dhusuri,2918,Dhamanagar,3327,,46.0,1,9381.63060156849,3021600.509452,1,296565,3690,DHAMANAGAR,307,Bhadrak,296565
291913,Falapur,21,378,02918,395280,ODISHA,Bhadrak,Dhusuri,Falapur,395280,348,21,116723,Bhattasahi,2918,Dhamanagar,3327,,46.0,1,8857.315221805247,3455122.337223935,1,296561,3690,DHAMANAGAR,307,Bhadrak,296561
291909,Baghuari,21,378,02913,394666,ODISHA,Bhadrak,Dhamanagar,Baghuari,394666,348,21,116725,Dalanga,2913,Dhamanagar,3327,,46.0,1,3960.814415300126,861156.161558905,1,296557,3690,DHAMANAGAR,307,Bhadrak,296557
291902,Narasinghpur,21,378,02918,395278,ODISHA,Bhadrak,Dhusuri,Narasinghpur,395278,348,21,116728,Dhusuri,2918,Dhamanagar,3327,,46.0,1,9094.300624805277,2291273.0658508,1,296550,3690,DHAMANAGAR,307,Bhadrak,296550
291881,Bhatasahi,21,378,02918,395279,ODISHA,Bhadrak,Dhusuri,Bhatasahi,395279,348,21,116723,Bhattasahi,2918,Dhamanagar,3327,,46.0,1,8617.375536182513,3434761.25662837,1,296529,3690,DHAMANAGAR,307,Bhadrak,296529
291851,Bamkura,21,378,02918,395276,ODISHA,Bhadrak,Dhusuri,Bamkura,395276,348,21,116721,Bamkura,2918,Dhamanagar,3327,,46.0,1,11019.503452035702,3312410.113710895,1,296499,3690,DHAMANAGAR,307,Bhadrak,296499
291860,Patrisahi,21,378,02918,395277,ODISHA,Bhadrak,Dhusuri,Patrisahi,395277,348,21,116740,Kothar,2918,Dhamanagar,3327,,46.0,1,6929.658930415021,2519115.663632005,1,296508,3690,DHAMANAGAR,307,Bhadrak,296508
291928,Mustafapur,21,378,02913,394680,ODISHA,Bhadrak,Dhamanagar,Mustafapur,394680,348,21,275239,Mustafapur,2913,Dhamanagar,3327,,46.0,1,5659.339509451228,1104523.3237186,1,296576,3690,DHAMANAGAR,307,Bhadrak,296576
291932,Purusottampurbandha,21,378,02913,394668,ODISHA,Bhadrak,Dhamanagar,Purusottampurbandha,394668,348,21,116725,Dalanga,2913,Dhamanagar,3327,,46.0,1,3608.9342648903594,430147.297573035,1,296580,3690,DHAMANAGAR,307,Bhadrak,296580
291920,Itua,21,378,02913,394676,ODISHA,Bhadrak,Dhamanagar,Itua,394676,348,21,116726,Dobal,2913,Dhamanagar,3327,,46.0,1,9448.715960166463,3100390.778766055,1,296568,3690,DHAMANAGAR,307,Bhadrak,296568
291516,Jahangir,21,378,02913,394669,ODISHA,Bhadrak,Dhamanagar,Jahangir,394669,348,21,116725,Dalanga,2913,Dhamanagar,3327,,46.0,1,4546.847059944533,1233449.315875985,1,296162,3690,DHAMANAGAR,307,Bhadrak,296162
291906,Biruan,21,378,02913,394671,ODISHA,Bhadrak,Dhamanagar,Biruan,394671,348,21,116725,Dalanga,2913,Dhamanagar,3327,,46.0,1,6055.093775212308,1832064.080735065,1,296554,3690,DHAMANAGAR,307,Bhadrak,296554
291893,Sahabajpur,21,378,02913,394673,ODISHA,Bhadrak,Dhamanagar,Sahabajpur,394673,348,21,0,,2913,Dhamanagar,3327,,46.0,1,4756.26375383088,1410591.88564674,1,296541,3690,DHAMANAGAR,307,Bhadrak,296541
291889,Dhamnagar Town,21,378,02913,,ODISHA,Bhadrak,Dhamanagar, ,0,348,21,0,,2913,Dhamanagar,3327,,46.0,1,10082.411599367613,2304788.435522185,1,296537,3690,DHAMANAGAR,307,Bhadrak,296537
291883,Gothina,21,378,02913,394665,ODISHA,Bhadrak,Dhamanagar,Gothina,394665,348,21,116746,Rayangdini,2913,Dhamanagar,3327,,46.0,1,7555.269738590364,3345958.970399615,1,296531,3690,DHAMANAGAR,307,Bhadrak,296531
291514,Hajipur,21,378,02913,394672,ODISHA,Bhadrak,Dhamanagar,Hajipur,394672,348,21,0,,2913,Dhamanagar,3327,,46.0,1,3302.219713654852,585082.82274848,1,296160,3690,DHAMANAGAR,307,Bhadrak,296160
291865,Krushnadaspur,21,378,02913,394660,ODISHA,Bhadrak,Dhamanagar,Krushnadaspur,394660,348,21,0,,2913,Dhamanagar,3327,,46.0,1,4795.918092047356,1062612.47948572,1,296513,3690,DHAMANAGAR,307,Bhadrak,296513
291926,Chatrubhujpur,21,378,02912,394568,ODISHA,Bhadrak,Bhandari Pokhari,Chatrubhujpur,394568,348,21,116649,Malada,2912,Bhandaripokhari,3324,,43.0,1,6170.2061119220925,1959824.998557275,1,296574,3687,BHANDARIPOKHARI,307,Bhadrak,296574
291935,Raghunathpur,21,378,02913,394682,ODISHA,Bhadrak,Dhamanagar,Raghunathpur,394682,348,21,275239,Mustafapur,2913,Dhamanagar,3327,,46.0,1,3481.5291311308606,479949.07730109,1,296583,3690,DHAMANAGAR,307,Bhadrak,296583
291515,Deulapadi,21,378,02912,394561,ODISHA,Bhadrak,Bhandari Pokhari,Deulapadi,394561,348,21,116658,Ranania,2912,Bhandaripokhari,3324,,43.0,1,4881.104700356277,1053432.749059295,1,296161,3687,BHANDARIPOKHARI,307,Bhadrak,296161
291868,Goudabishinuapada,21,378,02913,394681,ODISHA,Bhadrak,Dhamanagar,Goudabishinuapada,394681,348,21,275239,Mustafapur,2913,Bhandaripokhari,3324,,46.0,1,13763.897024809774,6778414.85715304,1,296516,3687,BHANDARIPOKHARI,307,Bhadrak,296516
291890,Malda,21,378,02912,394566,ODISHA,Bhadrak,Bhandari Pokhari,Malda,394566,348,21,116649,Malada,2912,Bhandaripokhari,3324,,43.0,1,9546.230731401954,3047925.48018991,1,296538,3687,BHANDARIPOKHARI,307,Bhadrak,296538
291904,Kuriganbindha,21,378,02912,394557,ODISHA,Bhadrak,Bhandari Pokhari,Kuriganbindha,394557,348,21,116648,Kurigan,2912,Bhandaripokhari,3324,,43.0,1,3255.909771524794,646783.67754154,1,296552,3687,BHANDARIPOKHARI,307,Bhadrak,296552
291899,Keshpur,21,378,02912,394563,ODISHA,Bhadrak,Bhandari Pokhari,Keshpur,394563,348,21,116658,Ranania,2912,Bhandaripokhari,3324,,43.0,1,4355.862239449958,888987.70991012,1,296547,3687,BHANDARIPOKHARI,307,Bhadrak,296547
291862,Korigan,21,378,02912,394556,ODISHA,Bhadrak,Bhandari Pokhari,Korigan,394556,348,21,116648,Kurigan,2912,Bhandaripokhari,3324,,43.0,1,12287.289191916758,2961640.01571434,1,296510,3687,BHANDARIPOKHARI,307,Bhadrak,296510
291845,Nuapokhari,21,378,02912,394562,ODISHA,Bhadrak,Bhandari Pokhari,Nuapokhari,394562,348,21,116658,Ranania,2912,Bhandaripokhari,3324,,43.0,1,10847.23937588775,2439735.528143905,1,296493,3687,BHANDARIPOKHARI,307,Bhadrak,296493
291847,Rahanian,21,378,02912,394564,ODISHA,Bhadrak,Bhandari Pokhari,Rahanian,394564,348,21,116658,Ranania,2912,Bhandaripokhari,3324,,43.0,1,9232.668866388982,2897151.605120845,1,296495,3687,BHANDARIPOKHARI,307,Bhadrak,296495
291820,Bayangdihi,21,378,02918,395258,ODISHA,Bhadrak,Dhusuri,Bayangdihi,395258,348,21,116746,Rayangdini,2918,Dhamanagar,3327,,46.0,1,11682.744398613593,5249843.04732547,1,296468,3690,DHAMANAGAR,307,Bhadrak,296468
291811,Kothar,21,378,02918,395260,ODISHA,Bhadrak,Dhusuri,Kothar,395260,348,21,116740,Kothar,2918,Dhamanagar,3327,,46.0,1,13731.74093211719,4684403.449083275,1,296459,3690,DHAMANAGAR,307,Bhadrak,296459
291831,Dinajpur,21,378,02918,395263,ODISHA,Bhadrak,Dhusuri,Dinajpur,395263,348,21,116729,Fatepur,2918,Dhamanagar,3327,,46.0,1,3971.7286914416363,850797.89288718,1,296479,3690,DHAMANAGAR,307,Bhadrak,296479
291824,Sayadjafar,21,378,02913,395257,ODISHA,Bhadrak,Dhamanagar,Sayadjafar,395257,348,21,116746,Rayangdini,2913,Dhamanagar,3327,,46.0,1,3822.0756342049526,605708.222279475,1,296472,3690,DHAMANAGAR,307,Bhadrak,296472
291817,Sibapur,21,378,02913,394664,ODISHA,Bhadrak,Dhamanagar,Sibapur,394664,348,21,116746,Rayangdini,2913,Dhamanagar,3327,,46.0,1,6410.382410833328,1219018.804184175,1,296465,3690,DHAMANAGAR,307,Bhadrak,296465
291511,Nasalapur,21,378,02918,395259,ODISHA,Bhadrak,Dhusuri,Nasalapur,395259,348,21,116740,Kothar,2918,Dhamanagar,3327,,46.0,1,3640.8872986094752,770450.500619615,1,296157,3690,DHAMANAGAR,307,Bhadrak,296157
291504,Dharamagatpur,21,378,02918,395265,ODISHA,Bhadrak,Dhusuri,Dharamagatpur,395265,348,21,116729,Fatepur,2918,Dhamanagar,3327,,46.0,1,6688.248654392801,2130004.146746995,1,296150,3690,DHAMANAGAR,307,Bhadrak,296150
291783,Fatepur,21,378,02918,395264,ODISHA,Bhadrak,Dhusuri,Fatepur,395264,348,21,116729,Fatepur,2918,Dhamanagar,3327,,46.0,1,6618.636044171082,1945233.57486779,1,296431,3690,DHAMANAGAR,307,Bhadrak,296431
291787,Hetampur,21,378,02918,395268,ODISHA,Bhadrak,Dhusuri,Hetampur,395268,348,21,116729,Fatepur,2918,Dhamanagar,3327,,46.0,1,5242.973666310415,832222.048803965,1,296435,3690,DHAMANAGAR,307,Bhadrak,296435
291774,Nenjara,21,378,02918,395262,ODISHA,Bhadrak,Dhusuri,Nenjara,395262,348,21,116729,Fatepur,2918,Dhamanagar,3327,,46.0,1,6282.863508545334,1730195.15546079,1,296422,3690,DHAMANAGAR,307,Bhadrak,296422
291829,Dhamnagar Town,21,378,02913,,ODISHA,Bhadrak,Dhamanagar, ,0,348,21,0,,2913,Dhamanagar,3327,,46.0,1,11601.70342013105,5704013.7106517,1,296477,3690,DHAMANAGAR,307,Bhadrak,296477
291840,Nachhipur,21,378,02913,394658,ODISHA,Bhadrak,Dhamanagar,Nachhipur,394658,348,21,0,,2913,Dhamanagar,3327,,46.0,1,3790.5664196388984,770446.44379704,1,296488,3690,DHAMANAGAR,307,Bhadrak,296488
291838,Solagan,21,378,02913,394661,ODISHA,Bhadrak,Dhamanagar,Solagan,394661,348,21,116744,Radhaballavapur,2913,Dhamanagar,3327,,46.0,1,4731.229251558894,1440348.31114264,1,296486,3690,DHAMANAGAR,307,Bhadrak,296486
291844,Chakaspur,21,378,02913,394659,ODISHA,Bhadrak,Dhamanagar,Chakaspur,394659,348,21,0,,2913,Dhamanagar,3327,,46.0,1,2421.3241388791366,381490.511388985,1,296492,3690,DHAMANAGAR,307,Bhadrak,296492
291795,Dhamnagar Town,21,378,02913,,ODISHA,Bhadrak,Dhamanagar, ,0,348,21,0,,2913,Dhamanagar,3327,,46.0,1,12286.299319899812,5738747.80644079,1,296443,3690,DHAMANAGAR,307,Bhadrak,296443
291812,Salampur,21,378,02913,394662,ODISHA,Bhadrak,Dhamanagar,Salampur,394662,348,21,116746,Rayangdini,2913,Dhamanagar,3327,,46.0,1,3578.8714323201993,684972.568167515,1,296460,3690,DHAMANAGAR,307,Bhadrak,296460
291794,Radhaballavpur,21,378,02913,394657,ODISHA,Bhadrak,Dhamanagar,Radhaballavpur,394657,348,21,116744,Radhaballavapur,2913,Dhamanagar,3327,,46.0,1,5134.15870560177,1400790.81498301,1,296442,3690,DHAMANAGAR,307,Bhadrak,296442
291796,Chhatrapada,21,378,02913,394656,ODISHA,Bhadrak,Dhamanagar,Chhatrapada,394656,348,21,116744,Radhaballavapur,2913,Dhamanagar,3327,,46.0,1,3200.949346341787,486929.035613065,1,296444,3690,DHAMANAGAR,307,Bhadrak,296444
291806,Mirjapur,21,378,02913,394655,ODISHA,Bhadrak,Dhamanagar,Mirjapur,394655,348,21,116744,Radhaballavapur,2913,Dhamanagar,3327,,46.0,1,3837.546296451767,697422.333915015,1,296454,3690,DHAMANAGAR,307,Bhadrak,296454
291766,Dhamnagar Town,21,378,02913,,ODISHA,Bhadrak,Dhamanagar, ,0,348,21,0,,2913,Dhamanagar,3327,,46.0,1,11352.72555474492,3698029.898167885,1,296414,3690,DHAMANAGAR,307,Bhadrak,296414
291728,Dhamnagar Town,21,378,02913,801834,ODISHA,Bhadrak,Dhamanagar,Dhamanagar (NAC),801834,348,21,0,,2913,Dhamanagar,3327,,46.0,1,12578.276798782239,4840462.14036012,1,296376,3690,DHAMANAGAR,307,Bhadrak,296376
291747,Bandhatia,21,378,02913,394648,ODISHA,Bhadrak,Dhamanagar,Bandhatia,394648,348,21,116744,Radhaballavapur,2913,Dhamanagar,3327,,46.0,1,11001.410068066052,2704114.200816595,1,296395,3690,DHAMANAGAR,307,Bhadrak,296395
291760,Bansar,21,378,02913,394645,ODISHA,Bhadrak,Dhamanagar,Bansar,394645,348,21,116734,Kalyani,2913,Dhamanagar,3327,,46.0,1,4118.825911042947,944552.76919609,1,296408,3690,DHAMANAGAR,307,Bhadrak,296408
291743,Bhagabanpur,21,378,02913,394651,ODISHA,Bhadrak,Dhamanagar,Bhagabanpur,394651,348,21,116722,Bhaganpur,2913,Dhamanagar,3327,,46.0,1,8102.712606758638,1227643.04995653,1,296391,3690,DHAMANAGAR,307,Bhadrak,296391
291757,Paramanandapur,21,378,02913,394647,ODISHA,Bhadrak,Dhamanagar,Paramanandapur,394647,348,21,116730,Garei Chudakati,2913,Dhamanagar,3327,,46.0,1,2219.616318231544,361805.686231345,1,296405,3690,DHAMANAGAR,307,Bhadrak,296405
291737,Nuapokhari,21,378,02913,394650,ODISHA,Bhadrak,Dhamanagar,Nuapokhari,394650,348,21,116744,Radhaballavapur,2913,Dhamanagar,3327,,46.0,1,4873.467434398775,1229266.31476891,1,296385,3690,DHAMANAGAR,307,Bhadrak,296385
291739,Maujakhandi,21,378,02913,394649,ODISHA,Bhadrak,Dhamanagar,Maujakhandi,394649,348,21,116744,Radhaballavapur,2913,Dhamanagar,3327,,46.0,1,5103.548921982649,1400632.86075413,1,296387,3690,DHAMANAGAR,307,Bhadrak,296387
291695,Mankidia,21,378,02913,394646,ODISHA,Bhadrak,Dhamanagar,Mankidia,394646,348,21,116730,Garei Chudakati,2913,Dhamanagar,3327,,46.0,1,6934.882111004971,1711476.345912775,1,296343,3690,DHAMANAGAR,307,Bhadrak,296343
291674,Tampala,21,378,02913,394636,ODISHA,Bhadrak,Dhamanagar,Tampala,394636,348,21,116730,Garei Chudakati,2913,Dhamanagar,3327,,46.0,1,6797.48378374729,1766282.465500045,1,296321,3690,DHAMANAGAR,307,Bhadrak,296321
291693,Anaharpur,21,378,02913,394625,ODISHA,Bhadrak,Dhamanagar,Anaharpur,394625,348,21,116722,Bhaganpur,2913,Dhamanagar,3327,,46.0,1,4257.7246848903205,1001339.312563905,1,296340,3690,DHAMANAGAR,307,Bhadrak,296340
291789,Srirampur,21,378,02918,395256,ODISHA,Bhadrak,Dhusuri,Srirampur,395256,348,21,116740,Kothar,2918,Dhamanagar,3327,,46.0,1,6077.437100974214,1312115.11889652,1,296437,3690,DHAMANAGAR,307,Bhadrak,296437
291790,Mirdadpur,21,378,02913,394663,ODISHA,Bhadrak,Dhamanagar,Mirdadpur,394663,348,21,116745,Raipur,2913,Dhamanagar,3327,,46.0,1,2539.893519897805,416799.11865429,1,296438,3690,DHAMANAGAR,307,Bhadrak,296438
291785,Dillo,21,378,02918,395261,ODISHA,Bhadrak,Dhusuri,Dillo,395261,348,21,116740,Kothar,2918,Dhamanagar,3327,,46.0,1,5185.308645275275,1249885.25240338,1,296433,3690,DHAMANAGAR,307,Bhadrak,296433
291765,Kharijjharidia,21,378,02913,395255,ODISHA,Bhadrak,Dhamanagar,Kharijjharidia,395255,348,21,275238,Gadiali,2913,Dhamanagar,3327,,46.0,1,4627.22189456803,988074.0050631,1,296413,3690,DHAMANAGAR,307,Bhadrak,296413
291771,Paturibindha,21,378,02918,395267,ODISHA,Bhadrak,Dhusuri,Paturibindha,395267,348,21,116729,Fatepur,2918,Dhamanagar,3327,,46.0,1,4104.621233478949,779174.706193595,1,296419,3690,DHAMANAGAR,307,Bhadrak,296419
291749,Gariali,21,378,02918,395252,ODISHA,Bhadrak,Dhusuri,Gariali,395252,348,21,275238,Gadiali,2918,Dhamanagar,3327,,46.0,1,6554.200111054486,1645218.76099918,1,296397,3690,DHAMANAGAR,307,Bhadrak,296397
291707,Kalyani,21,378,02913,394644,ODISHA,Bhadrak,Dhamanagar,Kalyani,394644,348,21,116734,Kalyani,2913,Dhamanagar,3327,,46.0,1,11307.2420215023,4184596.46003763,1,296355,3690,DHAMANAGAR,307,Bhadrak,296355
291755,Hansapur,21,378,02918,395250,ODISHA,Bhadrak,Dhusuri,Hansapur,395250,348,21,116720,Asurali,2918,Dhamanagar,3327,,46.0,1,2669.2709292623736,424491.016362865,1,296403,3690,DHAMANAGAR,307,Bhadrak,296403
291751,Jharidihi,21,378,02913,395254,ODISHA,Bhadrak,Dhamanagar,Jharidihi,395254,348,21,275238,Gadiali,2913,Dhamanagar,3327,,46.0,1,2562.7380799633,389393.973812645,1,296399,3690,DHAMANAGAR,307,Bhadrak,296399
291740,Batitanki,21,378,02918,395246,ODISHA,Bhadrak,Dhusuri,Batitanki,395246,348,21,116737,Katasani,2918,Dhamanagar,3327,,46.0,1,3126.2897777281864,442286.91593811,1,296388,3690,DHAMANAGAR,307,Bhadrak,296388
291777,Kurikana,21,378,02912,394544,ODISHA,Bhadrak,Bhandari Pokhari,Kurikana,394544,348,21,116660,Sarsada,2912,Bhandaripokhari,3324,,43.0,1,4067.388371651054,996844.11259224,1,296425,3687,BHANDARIPOKHARI,307,Bhadrak,296425
291769,Baigadia,21,378,02912,394551,ODISHA,Bhadrak,Bhandari Pokhari,Baigadia,394551,348,21,116648,Kurigan,2912,Bhandaripokhari,3324,,43.0,1,4269.383845149608,921382.3616472,1,296417,3687,BHANDARIPOKHARI,307,Bhadrak,296417
291767,Nentipur,21,378,02912,394545,ODISHA,Bhadrak,Bhandari Pokhari,Nentipur,394545,348,21,116660,Sarsada,2912,Bhandaripokhari,3324,,43.0,1,3580.2509249227605,695933.48371213,1,296415,3687,BHANDARIPOKHARI,307,Bhadrak,296415
291744,Aliha,21,378,02912,394549,ODISHA,Bhadrak,Bhandari Pokhari,Aliha,394549,348,21,116648,Kurigan,2912,Bhandaripokhari,3324,,43.0,1,5471.921418373488,1469976.55910696,1,296392,3687,BHANDARIPOKHARI,307,Bhadrak,296392
291729,Sarasada,21,378,02912,394547,ODISHA,Bhadrak,Bhandari Pokhari,Sarasada,394547,348,21,116660,Sarsada,2912,Bhandaripokhari,3324,,43.0,1,8336.311076072212,3505756.388753515,1,296377,3687,BHANDARIPOKHARI,307,Bhadrak,296377
291732,Mahammadpur,21,378,02912,394550,ODISHA,Bhadrak,Bhandari Pokhari,Mahammadpur,394550,348,21,116648,Kurigan,2912,Bhandaripokhari,3324,,43.0,1,3245.820108217499,630521.39960792,1,296380,3687,BHANDARIPOKHARI,307,Bhadrak,296380
291723,Koligadia,21,378,02912,394546,ODISHA,Bhadrak,Bhandari Pokhari,Koligadia,394546,348,21,116660,Sarsada,2912,Bhandaripokhari,3324,,43.0,1,4495.111701179315,829248.347739155,1,296371,3687,BHANDARIPOKHARI,307,Bhadrak,296371
291681,Palkiri,21,378,02913,394652,ODISHA,Bhadrak,Dhamanagar,Palkiri,394652,348,21,116722,Bhaganpur,2913,Dhamanagar,3327,,46.0,1,15525.289502602935,5926302.23439256,1,296328,3690,DHAMANAGAR,307,Bhadrak,296328
291716,Kuberagadia,21,378,02912,394495,ODISHA,Bhadrak,Bhandari Pokhari,Kuberagadia,394495,348,21,116660,Sarsada,2912,Bhandaripokhari,3324,,43.0,1,7778.244043858729,1475150.26455782,1,296364,3687,BHANDARIPOKHARI,307,Bhadrak,296364
291717,Tulasipur,21,378,02912,394496,ODISHA,Bhadrak,Bhandari Pokhari,Tulasipur,394496,348,21,116660,Sarsada,2912,Bhandaripokhari,3324,,43.0,1,4590.265149509035,1085248.0469699,1,296365,3687,BHANDARIPOKHARI,307,Bhadrak,296365
291719,Sriganga,21,378,02918,395247,ODISHA,Bhadrak,Dhusuri,Sriganga,395247,348,21,116737,Katasani,2918,Dhamanagar,3327,,46.0,1,6439.374436289154,2365517.27894459,1,296367,3690,DHAMANAGAR,307,Bhadrak,296367
